Name,gauss(o=0_w=0.5_c=8),gauss(o=3_w=2_c=8),repulsion(o=0_c=8),hydrophobic(g=0.5_b=1.5_c=8),non_hydrophobic(g=0.5_b=1.5_c=8),vdw(i=6_j=12_s=1_^=100_c=8),non_dir_h_bond_lj(o=-0.7_^=100_c=8),non_dir_anti_h_bond_quadratic(o=0_c=8),non_dir_h_bond(g=-0.7_b=0_c=8),acceptor_acceptor_quadratic(o=0_c=8),donor_donor_quadratic(o=0_c=8),electrostatic(i=2_^=100_c=8),ad4_solvation(d-sigma=3.6_s/q=0.01097_c=8),num_tors_add,num_tors_sqr,num_tors_sqrt,num_tors_div,num_tors_div_simple,ligand_length,num_ligands,num_heavy_atoms_div,num_heavy_atoms,num_hydrophobic_atoms
2e1w_ada_C62850212_decoy1,47.00595,671.42162,0.88502,16.27116,32.12434,-289.73315,-10.13227,0.00263,1.45084,0.00263,0.00000,0.12540,1.00286,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.90000,0.40000
2e1w_ada_C62851878_decoy1,45.13316,547.22565,0.24003,33.48690,18.18147,-244.64867,-3.41192,0.00131,0.23781,0.00131,0.00000,0.06773,2.73504,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.90000,0.40000
2e1w_ada_C62852985_decoy1,46.62032,711.35232,0.51017,5.27155,40.74014,-280.68636,-7.43708,0.00000,1.00339,0.00000,0.00000,0.08179,4.19975,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.85000,0.30000
2e1w_ada_C62855735_decoy1,76.58596,1203.81117,1.84536,44.11638,70.20269,-473.91745,-11.91202,0.00807,1.58128,0.00807,0.00000,0.45257,18.71770,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.05000,0.40000
2e1w_ada_C62857711_decoy1,73.34206,1130.52178,0.72957,10.34294,51.25857,-453.22903,-7.34057,0.00000,0.92771,0.00000,0.00000,0.19558,6.17427,8.00000,1.28000,0.12649,0.00000,0.00000,12.00000,1.00000,0.00000,1.05000,0.30000
2e1w_ada_C62858481_decoy1,48.23428,872.26385,0.95446,31.52594,26.04027,-336.18795,-6.01665,0.00000,0.46583,0.00000,0.00000,0.12291,8.02255,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.50000
2e1w_ada_C62860423_decoy1,62.82792,1156.55753,1.41307,33.40939,35.82957,-468.34680,-12.00141,0.00000,1.38238,0.00000,0.00000,0.28109,17.45997,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.55000
2e1w_ada_C62860444_decoy1,58.12107,995.46278,1.18007,9.08278,69.27230,-398.90207,-16.76062,0.05364,1.79948,0.05364,0.00000,0.12578,4.21165,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.85000,0.25000
2e1w_ada_C62860731_decoy1,48.33588,875.25306,0.16587,26.46025,20.40039,-340.52471,-1.91271,0.00000,0.00000,0.00000,0.00000,0.11544,2.44344,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.45000
2e1w_ada_C62861031_decoy1,71.16277,1075.10315,1.89492,12.74682,63.58271,-433.00059,-15.49086,0.00000,2.30931,0.00000,0.00000,0.18422,9.31343,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.90000,0.40000
2e1w_ada_C62861059_decoy1,72.74708,1188.73944,2.05941,38.19675,57.73221,-463.80205,-15.87966,0.03930,2.25151,0.32921,0.00733,0.28470,5.47405,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.60000
2e1w_ada_C62870829_decoy1,51.94208,860.89506,0.95826,37.93412,52.19789,-358.19086,-13.36380,0.00536,1.79224,0.00536,0.00000,0.13022,2.93305,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,0.80000,0.45000
2e1w_ada_C62870867_decoy1,65.96749,1004.09625,0.97252,32.79387,47.25737,-420.61320,-8.71245,0.12155,0.91691,0.01628,0.10527,0.32337,13.28618,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.45000
2e1w_ada_C62870868_decoy1,58.78010,937.23483,0.87660,33.65408,20.62096,-383.19292,-6.26948,0.00000,0.74186,0.00000,0.00000,0.22718,9.76902,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.45000
2e1w_ada_C62870869_decoy1,65.37528,1032.86410,1.31665,36.77184,51.49010,-392.32671,-14.71925,0.00354,2.01496,0.00354,0.00000,0.37463,13.60043,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.45000
2e1w_ada_C62871106_decoy1,56.85538,782.87203,0.40958,36.81079,16.40329,-320.06205,-4.37889,0.00000,0.46653,0.00000,0.00000,0.07949,1.36419,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,0.80000,0.45000
2e1w_ada_C62871126_decoy1,31.61658,661.97025,0.77783,21.55235,26.07004,-253.48721,-9.00283,0.00000,1.42974,0.00000,0.00000,0.21549,5.00216,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.00000,0.45000
2e1w_ada_C62874509_decoy1,59.70948,981.86529,2.07116,35.87974,55.71731,-397.13798,-13.93990,0.00000,1.89899,0.00000,0.00000,0.27832,11.03058,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,0.90000,0.25000
2e1w_ada_C62875341_decoy1,71.78009,1058.29771,2.15231,31.04734,57.95974,-464.68094,-17.27960,0.00000,2.74896,0.00000,0.00000,0.48907,18.96420,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.40000
2e1w_ada_C62876333_decoy1,56.14852,1026.34788,1.70434,31.46006,70.07793,-414.98836,-14.51867,0.03341,1.73037,0.00000,0.03341,0.28504,10.07410,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.95000,0.30000
2e1w_ada_C62876334_decoy1,66.24609,1044.68280,1.80891,26.08802,70.77713,-436.19558,-15.63210,0.09823,2.11403,0.09823,0.00000,0.54283,14.54844,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.95000,0.30000
2e1w_ada_C62878297_decoy1,73.28072,1074.55398,1.69566,50.67085,79.64416,-426.01603,-20.12578,0.00000,2.83090,0.00000,0.00000,0.40655,16.90808,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,0.95000,0.40000
2e1w_ada_C62889949_decoy1,48.85397,929.53472,1.09581,15.64681,57.51545,-350.84276,-15.51854,0.02914,1.68992,0.00000,0.02914,0.20900,9.27673,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.80000,0.25000
2e1w_ada_C62890305_decoy1,51.02517,890.48002,0.42851,39.66464,38.59278,-347.59103,-2.71278,0.00000,0.26495,0.00000,0.00000,0.12782,1.08527,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,0.80000,0.40000
2e1w_ada_C62892213_decoy1,70.42366,981.70732,0.79141,35.27629,40.03133,-417.19565,-9.12301,0.02838,1.06433,0.02838,0.00000,0.13129,7.59036,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.90000,0.40000
2e1w_ada_C62892665_decoy1,58.30378,1216.25470,1.24746,37.73754,59.20307,-469.36071,-18.27144,0.00000,2.55050,0.00000,0.00000,0.23010,16.67229,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.50000
2e1w_ada_C62893164_decoy1,68.23522,1241.18640,1.80713,24.38360,94.15763,-486.31665,-15.88260,0.00024,2.24716,0.00000,0.00024,0.37177,23.24588,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.40000
2e1w_ada_C62893212_decoy1,56.29189,1086.56256,1.73348,26.99342,58.88743,-424.12917,-10.41712,0.12345,1.10311,0.12345,0.00000,0.17606,15.98738,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,1.00000,0.30000
2e1w_ada_C62893469_decoy1,80.77557,1140.69025,1.26411,28.24772,89.93225,-468.04039,-16.68133,0.00000,1.85930,0.00000,0.00000,0.42107,20.12768,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.30000
2e1w_ada_C62893472_decoy1,65.97922,1143.64883,0.91189,34.27655,73.96645,-452.07254,-13.14198,0.02303,1.54267,0.02303,0.00000,0.40178,18.15332,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.00000,0.35000
2e1w_ada_C62894431_decoy1,45.50554,764.95898,0.82825,20.17897,34.21506,-324.52592,-7.40745,0.00000,1.05444,0.00000,0.00000,0.13167,3.27167,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.40000
2e1w_ada_C62895922_decoy1,68.25819,1227.88992,0.75771,25.97381,69.01656,-450.82951,-9.78331,0.01301,0.99964,0.00000,0.01301,0.18502,11.22885,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,1.05000,0.30000
2e1w_ada_C62896338_decoy1,75.08983,1103.94995,1.19351,12.05969,74.65805,-460.14537,-8.86360,0.00000,1.13470,0.00000,0.00000,0.21257,8.44481,8.00000,1.28000,0.12649,0.00000,0.00000,12.00000,1.00000,0.00000,1.00000,0.25000
2e1w_ada_C62897461_decoy1,68.25849,972.30201,1.11455,44.87245,35.87183,-429.48676,-9.08800,0.00000,1.11337,0.00000,0.00000,0.27173,14.48503,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.50000
2e1w_ada_C62898407_decoy1,68.91332,1113.35127,1.76420,33.85137,44.73721,-450.34907,-13.71456,0.00000,1.79119,0.00000,0.00000,0.26828,15.37635,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.05000,0.55000
2e1w_ada_C62900088_decoy1,67.56054,1036.32837,1.24739,30.66931,50.31805,-417.74390,-7.75517,0.00000,0.99419,0.00000,0.00000,0.15434,7.01311,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,0.95000,0.40000
2e1w_ada_C62901140_decoy1,70.74376,1184.62178,1.07487,38.64776,46.83759,-462.47442,-11.89444,0.00000,1.47222,0.00000,0.00000,0.26359,17.70802,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.50000
2e1w_ada_C62901177_decoy1,73.35893,1209.23168,2.37256,23.63234,75.44454,-482.83133,-15.59967,0.39542,1.75538,0.53771,0.02114,0.51201,23.71235,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.45000
2e1w_ada_C62926048_decoy1,30.67670,594.36608,0.68373,8.15441,22.13044,-224.78044,-5.54154,0.00000,0.98999,0.00000,0.00000,0.20716,9.39081,1.00000,0.02000,0.04472,0.00000,0.00000,1.00000,1.00000,0.00000,0.90000,0.25000
2e1w_ada_C62930877_decoy1,75.45747,1170.29359,3.91614,64.18850,55.83130,-460.57521,-16.38774,0.19257,1.69649,0.60188,0.00000,0.32813,9.86590,3.00000,0.18000,0.07746,0.00000,0.00000,8.00000,1.00000,0.00000,1.05000,0.55000
2e1w_ada_C62934130_decoy1,69.42063,1075.21037,0.87485,34.50128,25.18860,-427.80667,-3.93920,0.00000,0.33207,0.00000,0.00000,0.41467,13.52128,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.50000
2e1w_ada_C62934229_decoy1,81.58240,1267.98653,2.74404,32.84504,80.57553,-495.56724,-15.21021,0.07254,1.99494,0.07254,0.00000,0.47311,25.92890,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.50000
2e1w_ada_C62936186_decoy1,56.67696,906.03510,1.73860,26.03620,64.64635,-347.48990,-16.37264,0.00284,1.93143,0.00000,0.00284,0.26490,19.74228,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.80000,0.15000
2e1w_ada_C62936727_decoy1,69.34369,1110.71000,0.86141,32.14014,66.91926,-443.03249,-12.27134,0.00439,1.49638,0.00439,0.00000,0.46532,15.96420,7.00000,0.98000,0.11832,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.40000
2e1w_ada_C62936733_decoy1,65.87056,988.39189,0.98940,35.47685,62.00692,-404.92422,-12.44407,0.05160,1.09395,0.05160,0.00000,0.30514,15.15880,7.00000,0.98000,0.11832,0.00000,0.00000,10.00000,1.00000,0.00000,0.90000,0.35000
2e1w_ada_C62937989_decoy1,63.76409,1026.54654,1.18139,39.26193,62.30886,-428.28558,-12.15564,0.06291,1.15831,0.06291,0.00000,0.30199,14.87319,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,0.95000,0.40000
2e1w_ada_C62938175_decoy1,59.02707,896.15624,0.72164,23.97368,52.51502,-339.78568,-7.97995,0.00000,0.75067,0.00000,0.00000,0.23610,15.97880,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,0.75000,0.35000
2e1w_ada_C62943267_decoy1,58.48318,1121.50268,1.40613,6.39160,34.92180,-418.16787,-7.43663,0.00000,0.95896,0.00000,0.00000,0.24825,14.59495,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.15000
2e1w_ada_C62948137_decoy1,58.83570,979.66043,1.53666,9.61700,64.36906,-392.74077,-14.95217,0.00000,2.02652,0.00000,0.00000,0.36761,17.19749,2.00000,0.08000,0.06325,0.00000,0.00000,2.00000,1.00000,0.00000,0.90000,0.15000
2e1w_ada_C62956415_decoy1,79.48471,1141.02809,1.57233,43.93398,69.48001,-465.79612,-22.94970,0.00000,2.82339,0.00000,0.00000,0.09816,6.65365,9.00000,1.62000,0.13416,0.00000,0.00000,12.00000,1.00000,0.00000,1.00000,0.50000
2e1w_ada_C62956518_decoy1,69.27717,1117.48230,1.87345,32.14028,77.36433,-439.23360,-26.05585,0.00104,3.88929,0.00104,0.00000,0.09249,7.90127,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,0.95000,0.45000
2e1w_ada_C62960031_decoy1,77.95989,1135.56483,2.01682,39.06042,48.57582,-486.36482,-19.85053,0.01654,2.67914,0.40350,0.00000,0.35080,8.91325,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.45000
2e1w_ada_C62960034_decoy1,74.39646,1138.73353,2.46752,35.88073,44.51141,-469.53847,-25.43338,0.01330,3.53365,1.32893,0.00000,0.33828,6.89253,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.55000
2e1w_ada_C62960561_decoy1,78.22749,1125.18770,3.56444,44.00142,86.80030,-456.59422,-40.86022,0.18014,5.76534,1.01179,0.97221,0.41249,6.35330,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,1.00000,0.55000
2e1w_ada_C62965915_decoy1,83.81785,1067.38201,1.76778,34.76735,76.36624,-457.76802,-18.43365,0.00000,1.61270,0.35296,0.00000,0.18622,9.02449,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.95000,0.25000
2e1w_ada_C62968434_decoy1,73.66495,1098.27851,0.89081,45.22432,76.77064,-451.66737,-8.89262,0.00000,1.04287,0.00000,0.00000,-0.16946,9.73343,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.35000
2e1w_ada_C62975911_decoy1,74.63450,1230.98752,1.90863,20.38109,90.57863,-499.34729,-21.29352,0.06159,2.90309,0.42139,0.47739,0.22225,10.15358,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.30000
2e1w_ada_C62976762_decoy1,68.26317,1077.95451,1.22866,5.31328,93.56941,-438.62340,-22.02585,0.01039,2.55521,0.01039,0.00000,0.15772,12.48523,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.10000
2e1w_ada_C62977348_decoy1,50.14333,736.70756,1.29576,27.93660,42.78634,-293.60333,-14.67286,0.01495,2.21092,0.59954,0.00000,0.09956,7.13898,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.00000,0.35000
2e1w_ada_C62980702_decoy1,56.79242,881.44305,1.18321,7.29468,72.94029,-368.64038,-23.27482,0.00344,3.29942,0.00000,0.00344,0.08489,10.75053,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.80000,0.10000
2e1w_ada_C62985065_decoy1,53.82284,970.12684,1.71274,16.46432,68.72382,-409.33108,-22.44910,0.00000,3.20255,1.19631,0.00000,0.10847,10.27802,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.90000,0.15000
2e1w_ada_C62991139_decoy1,69.94231,905.15210,0.95657,39.75543,69.08922,-386.27965,-13.79549,0.06775,1.91891,0.06775,0.00000,0.33672,3.25289,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,0.80000,0.35000
2e1w_ada_C62996241_decoy1,73.43641,1119.86811,0.99412,35.23374,70.65682,-469.18436,-17.07830,0.00000,2.38333,0.23203,0.21814,0.28014,11.88346,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.00000,0.40000
2e1w_ada_C62996516_decoy1,56.66469,1084.93551,0.33264,35.48493,39.63120,-416.99065,-2.57604,0.00000,0.00000,0.00000,0.00000,0.08045,3.72339,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.00000,0.45000
2e1w_ada_C63001437_decoy1,34.60938,598.74626,0.58639,17.49735,19.97763,-241.29977,-7.52546,0.00000,0.90365,0.00000,0.00000,0.30259,12.87552,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.95000,0.50000
2e1w_ada_C63002446_decoy1,76.54769,1176.86346,1.85713,44.07228,57.68518,-474.79577,-25.96709,0.00000,3.59860,0.98772,0.17558,0.26045,19.25410,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.05000,0.60000
2e1w_ada_C63007783_decoy1,69.65695,1107.22432,2.59236,27.40744,73.21995,-477.98526,-17.92011,0.00000,2.55589,1.08975,0.00000,0.11585,14.52337,3.00000,0.18000,0.07746,0.00000,0.00000,3.00000,1.00000,0.00000,1.05000,0.40000
2e1w_ada_C63009366_decoy1,69.37611,1060.24188,1.63824,31.81501,39.69256,-443.47648,-12.14105,0.00000,1.91811,0.00000,0.00000,0.25839,15.15417,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.05000,0.40000
2e1w_ada_C63025192_decoy1,68.19164,903.35569,1.17122,33.37458,66.06354,-376.10535,-12.43792,0.00554,1.54902,0.00554,0.00000,0.45567,12.29513,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.80000,0.35000
2e1w_ada_C63034902_decoy1,81.91597,1131.80977,1.58158,22.26825,58.56122,-471.12424,-12.24785,0.00524,1.26872,0.00524,0.00000,0.31245,11.02536,6.00000,0.72000,0.10954,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.40000
2e1w_ada_C63034903_decoy1,77.99709,1170.44911,1.36996,22.14200,58.03102,-475.34652,-10.75848,0.32179,1.12446,0.32179,0.00000,0.48246,13.43843,6.00000,0.72000,0.10954,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.40000
2e1w_ada_C63091852_decoy1,78.86443,1022.45817,1.35592,40.59770,80.55788,-421.14123,-26.68470,0.00000,3.19049,0.45996,0.03602,0.36422,3.75519,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.90000,0.35000
2e1w_ada_C63091964_decoy1,71.40750,1050.49411,2.16898,20.46242,86.49967,-431.84229,-27.88272,0.03210,3.61306,0.19026,0.58425,0.36331,8.50436,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.90000,0.25000
2e1w_ada_C63092109_decoy1,63.15310,1007.54923,2.48181,31.54196,75.33981,-410.70135,-36.44826,0.00896,4.88296,0.85534,0.55633,0.33870,9.55096,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,0.95000,0.35000
2e1w_ada_C63095741_decoy1,55.71141,693.37302,0.46678,25.70606,52.73758,-319.51359,-8.18181,0.00000,1.01157,0.00000,0.00000,0.05757,2.05731,5.00000,0.50000,0.10000,0.00000,0.00000,5.00000,1.00000,0.00000,0.85000,0.35000
2e1w_ada_C63096800_decoy1,58.55779,1064.81153,1.45475,22.95993,68.76034,-427.82252,-16.96428,0.00147,2.17808,0.13436,0.00000,0.13626,7.11517,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.20000,0.30000
2e1w_ada_C63099062_decoy1,77.22331,815.89566,0.62374,50.19101,39.52134,-367.96658,-3.57228,0.02184,0.38193,0.02184,0.00000,0.01342,10.82174,5.00000,0.50000,0.10000,0.00000,0.00000,5.00000,1.00000,0.00000,0.80000,0.50000
2e1w_ada_C63099208_decoy1,63.97926,901.27587,0.54014,50.08797,25.63045,-364.22744,-7.13951,0.00000,1.05161,0.00000,0.00000,0.12803,15.57306,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,0.90000,0.50000
2e1w_ada_C63099841_decoy1,70.34551,1027.46355,0.91720,29.44644,81.13013,-404.93339,-16.91424,0.02123,2.06582,0.02123,0.00000,0.48985,25.43556,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,0.90000,0.25000
2e1w_ada_C63102944_decoy1,58.79736,771.90468,1.01925,21.29576,59.27596,-352.78519,-15.75085,0.00000,1.77942,0.11631,0.00000,0.19678,16.12671,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.00000,0.40000
2e1w_ada_C63102979_decoy1,54.35154,1024.58862,0.98466,30.57663,21.06614,-375.93141,-9.68223,0.00000,1.17505,0.47974,0.00000,0.41749,19.42294,6.00000,0.72000,0.10954,0.00000,0.00000,8.00000,1.00000,0.00000,1.00000,0.40000
2e1w_ada_C63103849_decoy1,58.18057,808.55378,0.24926,28.06770,32.81100,-339.34178,-0.39283,0.00000,0.00000,0.00000,0.00000,0.17767,4.80477,4.00000,0.32000,0.08944,0.00000,0.00000,6.00000,1.00000,0.00000,0.85000,0.20000
2e1w_ada_C63103931_decoy1,58.43891,1022.70006,1.04831,23.63586,52.96717,-417.37633,-17.78329,0.00000,2.60283,0.10753,0.00000,0.13693,9.11190,5.00000,0.50000,0.10000,0.00000,0.00000,4.00000,1.00000,0.00000,0.95000,0.30000
2e1w_ada_C63106301_decoy1,86.40804,1433.82080,1.88938,52.17200,75.66868,-553.68884,-17.17938,0.00000,2.03368,0.11760,0.18137,0.44131,16.38191,10.00000,2.00000,0.14142,0.00000,0.00000,12.00000,1.00000,0.00000,1.30000,0.55000
2e1w_ada_C63110753_decoy1,91.88272,1769.30136,3.21659,60.05085,82.25702,-681.99665,-9.64829,0.12664,1.00522,0.00000,0.12664,0.35227,27.43938,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.65000,0.80000
2e1w_ada_C63110755_decoy1,107.30022,1597.82111,1.80878,84.78163,43.59821,-656.47950,-3.72033,0.00000,0.34973,0.00000,0.00000,0.31668,23.09900,6.00000,0.72000,0.10954,0.00000,0.00000,6.00000,1.00000,0.00000,1.65000,0.80000
2e1w_ada_C63114667_decoy1,70.21290,1079.30061,1.34915,18.84832,76.83920,-442.88317,-13.26770,0.13623,1.53689,0.13623,0.00000,0.40450,14.84137,8.00000,1.28000,0.12649,0.00000,0.00000,12.00000,1.00000,0.00000,0.95000,0.30000
2e1w_ada_C63115217_decoy1,76.20539,1436.74777,0.92323,30.03187,76.66036,-524.04873,-7.50677,0.17537,0.72068,0.17537,0.00000,0.21581,15.25346,5.00000,0.50000,0.10000,0.00000,0.00000,6.00000,1.00000,0.00000,1.25000,0.45000
2e1w_ada_C63119317_decoy1,73.92484,1212.55632,1.60589,41.62736,62.32413,-469.92493,-27.63763,0.00000,3.42711,0.47321,0.46917,0.37517,12.92311,6.00000,0.72000,0.10954,0.00000,0.00000,4.00000,1.00000,0.00000,1.05000,0.50000
2e1w_ada_C63123382_decoy1,99.31206,1374.93402,1.69883,68.59114,65.16838,-578.22883,-11.44780,0.02885,1.52775,0.00000,0.02885,0.39557,9.14044,14.00000,3.92000,0.16733,0.00000,0.00000,18.00000,1.00000,0.00000,1.30000,0.60000
2e1w_ada_C63123384_decoy1,81.99693,1185.95155,1.08287,45.18046,52.22808,-487.66822,-5.72986,0.00000,0.49061,0.00000,0.00000,0.26244,11.92072,10.00000,2.00000,0.14142,0.00000,0.00000,14.00000,1.00000,0.00000,1.25000,0.40000
2e1w_ada_C63125503_decoy1,63.60036,945.48854,1.94949,26.64843,84.64919,-390.24503,-31.79320,0.01476,4.16239,0.82472,0.64217,0.27654,5.76546,4.00000,0.32000,0.08944,0.00000,0.00000,4.00000,1.00000,0.00000,0.85000,0.20000
2e1w_ada_C63129445_decoy1,63.97381,1161.07850,1.35926,19.29240,82.58121,-460.83699,-21.69413,0.01121,2.78733,0.00000,0.01121,0.22256,20.60044,3.00000,0.18000,0.07746,0.00000,0.00000,4.00000,1.00000,0.00000,1.00000,0.35000
2e1w_ada_C63131895_decoy1,80.05192,1121.98836,2.37099,34.32167,91.94619,-477.52481,-26.72275,0.06623,3.93216,0.06623,0.00000,0.24430,9.70484,8.00000,1.28000,0.12649,0.00000,0.00000,8.00000,1.00000,0.00000,1.05000,0.40000
2e1w_ada_C63132736_decoy1,62.85086,789.05577,1.00244,22.59895,67.49558,-352.90522,-15.97955,0.00330,2.21840,0.00330,0.00000,0.18803,9.37876,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,0.95000,0.25000
2e1w_ada_C63133028_decoy1,84.30274,1093.26880,0.65998,36.36666,43.86822,-463.16725,-7.10719,0.00000,0.63713,0.19891,0.00000,0.27960,11.84571,7.00000,0.98000,0.11832,0.00000,0.00000,8.00000,1.00000,0.00000,1.00000,0.30000
2e1w_ada_C63135138_decoy1,106.25410,1729.52383,1.08537,45.99103,94.16986,-693.40671,-8.12694,0.00276,0.65189,0.00276,0.00000,0.40669,26.64764,9.00000,1.62000,0.13416,0.00000,0.00000,10.00000,1.00000,0.00000,1.60000,0.55000
2e1w_ada_C63136379_decoy1,69.38518,1167.75908,0.71689,14.39068,58.04087,-452.99187,-13.68941,0.02570,1.78173,0.02570,0.00000,0.55194,20.46419,5.00000,0.50000,0.10000,0.00000,0.00000,8.00000,1.00000,0.00000,1.00000,0.30000
2e1w_ada_C63153333_decoy1,72.53584,1011.60329,2.75113,43.61936,72.75574,-423.50480,-29.04345,0.00000,4.22278,0.49358,0.01547,0.27807,2.66244,8.00000,1.28000,0.12649,0.00000,0.00000,12.00000,1.00000,0.00000,0.90000,0.35000
2e1w_ada_C63154490_decoy1,78.91450,1155.38399,1.37736,18.96793,63.74761,-483.31681,-22.51300,0.12641,2.71075,0.16794,0.47088,0.43818,8.91314,7.00000,0.98000,0.11832,0.00000,0.00000,12.00000,1.00000,0.00000,1.05000,0.40000
